eid,Caseid,Activity,Resource,CompleteTimestamp
5738,4507014842_00360,Create Purchase Order Item,user_147,1869
5741,4507014842_00370,Create Purchase Order Item,user_147,1869
5745,4507014842_00380,Create Purchase Order Item,user_147,1869
5748,4507014842_00400,Create Purchase Order Item,user_147,1869
5751,4507014842_00410,Create Purchase Order Item,user_147,1869
5754,4507014842_00420,Create Purchase Order Item,user_147,1869
5757,4507014842_00430,Create Purchase Order Item,user_147,1869
5763,4507014843_00010,Create Purchase Order Item,user_147,1869
5766,4507014844_00010,Create Purchase Order Item,user_147,1869
5769,4507014844_00020,Create Purchase Order Item,user_147,1869
5772,4507014844_00030,Create Purchase Order Item,user_147,1869
5775,4507014844_00040,Create Purchase Order Item,user_147,1869
5778,4507014845_00010,Create Purchase Order Item,user_147,1869
5853,4507015109_00010,Create Purchase Requisition Item,user_154,1824
9421,4507024909_00140,Vendor creates invoice,NONE,1824
9921,4507026632_00200,Vendor creates invoice,NONE,1824
9925,4507026632_00210,Vendor creates invoice,NONE,1824
14592,4507039017_00280,Vendor creates invoice,NONE,1872
14608,4507039017_00520,Vendor creates invoice,NONE,1872
15098,4507039822_00080,Vendor creates invoice,NONE,1872
15101,4507039822_00100,Vendor creates invoice,NONE,1872
15104,4507039822_00120,Vendor creates invoice,NONE,1872
15109,4507039822_00220,Vendor creates invoice,NONE,1872
25459,4508071590_00010,Create Purchase Requisition Item,batch_08,1656
