eid,Caseid,Activity,Resource,CompleteTimestamp
5006,4507012835_00070,Create Purchase Order Item,user_038,1687
5007,4507012835_00070,Change Price,user_038,1693
5008,4507012835_00070,Vendor creates invoice,NONE,1704
5010,4507012835_00080,Create Purchase Order Item,user_038,1687
5011,4507012835_00080,Change Price,user_038,1693
5012,4507012835_00080,Vendor creates invoice,NONE,1704
5014,4507012835_00130,Create Purchase Order Item,user_038,1687
5015,4507012835_00130,Vendor creates invoice,NONE,1704
5017,4507012902_00050,Create Purchase Order Item,user_045,1689
5020,4507012917_00010,Create Purchase Order Item,user_033,1689
5023,4507012954_00010,Create Purchase Order Item,user_072,1690
5024,4507012954_00010,Vendor creates invoice,NONE,1704
5027,4507012986_00020,Create Purchase Order Item,user_045,1690
5029,4507012992_00010,Create Purchase Order Item,user_303,1691
5031,4507012992_00020,Create Purchase Order Item,user_303,1691
5034,4507013042_00010,Create Purchase Order Item,user_180,1694
5051,4507013075_00010,Create Purchase Order Item,user_091,1696
5063,4507013168_00010,Create Purchase Requisition Item,user_142,1704
5094,4507013171_00010,Create Purchase Requisition Item,user_271,1704
5332,4507014033_00100,Vendor creates invoice,NONE,1584
25459,4508071590_00010,Create Purchase Requisition Item,batch_08,1656
