eid,Caseid,Activity,Resource,CompleteTimestamp
4806,4507012081_00030,Create Purchase Order Item,user_147,1573
4809,4507012081_00100,Create Purchase Order Item,user_147,1573
4812,4507012081_00110,Create Purchase Order Item,user_147,1573
4815,4507012081_00130,Create Purchase Order Item,user_147,1573
4818,4507012081_00140,Create Purchase Order Item,user_147,1573
4821,4507012081_00280,Create Purchase Order Item,user_147,1573
4824,4507012081_00290,Create Purchase Order Item,user_147,1573
4827,4507012081_00300,Create Purchase Order Item,user_147,1573
4830,4507012081_00310,Create Purchase Order Item,user_147,1573
4833,4507012081_00320,Create Purchase Order Item,user_147,1573
4836,4507012081_00380,Create Purchase Order Item,user_147,1573
4839,4507012081_00390,Create Purchase Order Item,user_147,1573
4845,4507012084_00020,Create Purchase Order Item,user_147,1573
4847,4507012084_00030,Create Purchase Order Item,user_147,1573
4849,4507012095_00010,Create Purchase Order Item,user_033,1573
4850,4507012095_00010,Receive Order Confirmation,user_029,1574
4853,4507012095_00020,Create Purchase Order Item,user_033,1573
4854,4507012095_00020,Receive Order Confirmation,user_029,1574
5332,4507014033_00100,Vendor creates invoice,NONE,1584
