eid,Caseid,Activity,Resource,CompleteTimestamp
22491,4508063447_00030,Create Purchase Order Item,user_286,7382
22493,4508063447_00040,Create Purchase Requisition Item,batch_08,7368
22494,4508063447_00040,Create Purchase Order Item,user_286,7382
22496,4508063449_00010,Create Purchase Requisition Item,user_440,7368
22497,4508063449_00010,Create Purchase Order Item,user_286,7382
22500,4508063449_00020,Create Purchase Requisition Item,user_439,7368
22501,4508063449_00020,Create Purchase Order Item,user_286,7382
22504,4508063451_00020,Create Purchase Order Item,batch_02,7383
22508,4508063562_00110,Create Purchase Requisition Item,user_451,7392
22509,4508063562_00110,Create Purchase Order Item,user_038,7399
22510,4508063562_00110,Change Price,user_038,7403
22513,4508063562_00120,Create Purchase Requisition Item,user_451,7392
22514,4508063562_00120,Create Purchase Order Item,user_038,7399
22515,4508063562_00120,Change Price,user_038,7403
22518,4508063562_00130,Create Purchase Requisition Item,user_451,7392
22519,4508063562_00130,Create Purchase Order Item,user_038,7399
22520,4508063562_00130,Change Price,user_038,7403
22522,4508063562_00140,Create Purchase Requisition Item,user_451,7392
22523,4508063562_00140,Create Purchase Order Item,user_038,7399
22524,4508063562_00140,Change Price,user_038,7403
22527,4508063562_00150,Create Purchase Requisition Item,user_451,7392
22528,4508063562_00150,Create Purchase Order Item,user_038,7399
22531,4508063562_00160,Create Purchase Requisition Item,user_451,7392
22532,4508063562_00160,Create Purchase Order Item,user_038,7399
22535,4508063562_00170,Create Purchase Requisition Item,user_451,7392
22536,4508063562_00170,Create Purchase Order Item,user_038,7399
22539,4508063562_00250,Create Purchase Requisition Item,user_451,7392
22540,4508063562_00250,Create Purchase Order Item,user_038,7399
22543,4508063562_00260,Create Purchase Requisition Item,user_453,7392
22544,4508063562_00260,Create Purchase Order Item,user_038,7399
22547,4508063562_00270,Create Purchase Requisition Item,user_453,7392
22548,4508063562_00270,Create Purchase Order Item,user_038,7399
22551,4508063562_00280,Create Purchase Requisition Item,user_451,7392
22552,4508063562_00280,Create Purchase Order Item,user_038,7399
22555,4508063562_00290,Create Purchase Requisition Item,user_453,7392
22556,4508063562_00290,Create Purchase Order Item,user_038,7399
22559,4508063562_00300,Create Purchase Requisition Item,user_453,7392
22560,4508063562_00300,Create Purchase Order Item,user_038,7399
22563,4508063562_00310,Create Purchase Requisition Item,user_451,7392
22564,4508063562_00310,Create Purchase Order Item,user_038,7399
22567,4508063562_00320,Create Purchase Requisition Item,user_451,7392
22568,4508063562_00320,Create Purchase Order Item,user_038,7399
22571,4508063672_00010,Create Purchase Requisition Item,user_440,7392
22572,4508063672_00010,Create Purchase Order Item,user_286,7403
22573,4508063672_00010,Change Quantity,user_286,7406
22576,4508063707_00010,Create Purchase Requisition Item,user_440,7368
22577,4508063707_00010,Create Purchase Order Item,user_286,7403
22581,4508063709_00010,Create Purchase Requisition Item,user_154,7392
22582,4508063709_00010,Create Purchase Order Item,user_204,7403
22584,4508063709_00020,Create Purchase Order Item,user_204,7403
22586,4508063711_00010,Create Purchase Order Item,batch_02,7404
22588,4508063729_00010,Create Purchase Requisition Item,user_091,7392
22589,4508063729_00010,Create Purchase Order Item,user_091,7404
22592,4508063730_00010,Create Purchase Requisition Item,user_091,7392
22593,4508063730_00010,Create Purchase Order Item,user_091,7404
22596,4508063732_00010,Create Purchase Requisition Item,user_091,7392
22597,4508063732_00010,Create Purchase Order Item,user_091,7404
22600,4508063733_00010,Create Purchase Requisition Item,user_091,7392
22601,4508063733_00010,Create Purchase Order Item,user_091,7404
22606,4508063744_00010,Create Purchase Requisition Item,user_373,7392
22607,4508063744_00010,Create Purchase Order Item,user_036,7405
22610,4508063744_00020,Create Purchase Requisition Item,user_373,7392
22611,4508063744_00020,Create Purchase Order Item,user_036,7405
22614,4508063778_00010,Create Purchase Requisition Item,user_440,7392
22615,4508063778_00010,Create Purchase Order Item,user_286,7406
22618,4508063915_00010,Create Purchase Order Item,batch_02,7409
22620,4508063919_00060,Create Purchase Order Item,user_142,7409
22623,4508063919_00160,Create Purchase Order Item,user_142,7409
22626,4508063919_00170,Create Purchase Order Item,user_142,7409
22629,4508063919_00180,Create Purchase Order Item,user_142,7409
22632,4508063919_00190,Create Purchase Order Item,user_142,7409
22635,4508063919_00210,Create Purchase Order Item,user_142,7409
22638,4508063973_00050,Create Purchase Requisition Item,user_374,7416
22644,4508064036_00020,Create Purchase Requisition Item,user_470,7416
22662,4508064091_00020,Create Purchase Requisition Item,user_154,7392
22665,4508064091_00030,Create Purchase Requisition Item,user_154,7392
22668,4508064096_00010,Create Purchase Requisition Item,user_154,7416
22691,4508064206_00030,Create Purchase Requisition Item,batch_08,7416
22699,4508064207_00020,Create Purchase Requisition Item,user_480,7416
22703,4508064207_00030,Create Purchase Requisition Item,batch_08,7416
22727,4508064212_00010,Create Purchase Requisition Item,user_440,7416
22812,4508064401_00010,Create Purchase Requisition Item,user_486,7416
22868,4508064518_00010,Create Purchase Requisition Item,user_271,7416
22871,4508064518_00020,Create Purchase Requisition Item,user_271,7416
22874,4508064518_00030,Create Purchase Requisition Item,user_271,7416
25459,4508071590_00010,Create Purchase Requisition Item,batch_08,1656
